total_sqft,num_bedrooms,property_type,Actual Price,Predicted Price,Absolute Error
2460,3,Villa,225.86,334.78,108.92
4351,5,Villa,511.96,467.12,44.84
1239,2,Apartment,124.47,100.79,23.68
2688,4,Villa,361.41,288.95,72.46
2135,3,Apartment,315.44,250.98,64.46
1022,2,Villa,103.67,78.73,24.94
936,2,Independent House,73.96,62.59,11.37
3711,5,Villa,367.08,438.72,71.64
1382,2,Independent House,149.68,146.79,2.89
726,1,Apartment,83.15,31.58,51.57
3673,5,Independent House,393.92,477.23,83.31
3548,5,Apartment,273.12,350.28,77.16
659,1,Villa,71.98,92.68,20.7
4107,5,Apartment,330.93,453.83,122.9
2272,3,Villa,187.12,292.83,105.71
1696,3,Independent House,198.75,153.01,45.74
3401,4,Villa,333.03,374.21,41.18
2136,3,Apartment,142.88,184.78,41.9
2024,3,Villa,249.04,275.79,26.75
682,1,Apartment,58.06,75.29,17.23
1442,2,Apartment,115.02,105.43,9.59
655,1,Apartment,69.5,-6.19,75.69
3001,4,Villa,622.01,485.9,136.11
3988,5,Independent House,465.07,447.45,17.62
4865,5,Apartment,392.9,530.71,137.81
3548,5,Villa,530.07,457.06,73.01
758,1,Apartment,66.26,74.83,8.57
1324,2,Independent House,173.54,200.89,27.35
1961,3,Apartment,117.62,150.42,32.8
1632,3,Independent House,146.74,148.13,1.39
1489,2,Villa,141.59,192.94,51.35
1895,3,Villa,268.24,212.98,55.26
4201,5,Independent House,387.96,428.4,40.44
3067,4,Villa,268.83,370.61,101.78
3655,5,Apartment,268.78,391.0,122.22
4174,5,Independent House,315.36,451.3,135.94
3874,5,Villa,560.67,446.62,114.05
4736,5,Independent House,510.92,520.59,9.67
3287,4,Villa,637.63,503.0,134.63
3715,5,Independent House,225.38,292.77,67.39
3739,5,Apartment,523.84,441.98,81.86
2785,4,Independent House,236.25,320.47,84.22
4913,5,Apartment,474.32,490.26,15.94
3083,4,Independent House,438.25,390.48,47.77
2144,3,Apartment,223.94,232.78,8.84
2895,4,Independent House,380.82,310.38,70.44
1192,2,Independent House,124.32,85.13,39.19
1409,2,Apartment,183.18,147.16,36.02
1957,3,Villa,335.91,289.67,46.24
3067,4,Independent House,465.19,392.06,73.13
3734,5,Independent House,425.08,360.76,64.32
3615,5,Villa,421.75,474.27,52.52
3027,4,Independent House,329.97,356.43,26.46
3194,4,Villa,371.67,398.2,26.53
1671,3,Apartment,148.71,109.24,39.47
4760,5,Independent House,530.35,491.46,38.89
1738,3,Villa,180.79,225.48,44.69
2141,3,Independent House,207.3,267.6,60.3
3310,4,Independent House,240.97,294.16,53.19
2552,4,Independent House,248.26,286.96,38.7
3951,5,Villa,633.13,487.82,145.31
4148,5,Independent House,413.9,416.26,2.36
3619,5,Independent House,304.17,393.99,89.82
923,2,Apartment,95.98,44.86,51.12
4256,5,Independent House,373.9,484.04,110.14
2757,4,Apartment,251.48,303.61,52.13
2724,4,Independent House,392.51,381.85,10.66
1429,2,Apartment,155.24,121.27,33.97
1677,3,Villa,199.05,239.35,40.3
3058,4,Independent House,292.31,304.66,12.35
3700,5,Apartment,317.98,409.71,91.73
2651,4,Independent House,240.89,281.7,40.81
4247,5,Villa,422.03,524.3,102.27
1901,3,Independent House,192.35,182.68,9.67
2436,3,Independent House,240.1,283.49,43.39
2761,4,Villa,259.48,279.79,20.31
3914,5,Independent House,351.87,394.84,42.97
2431,3,Apartment,278.38,231.52,46.86
756,1,Villa,99.39,160.08,60.69
4999,5,Independent House,612.99,633.1,20.11
4023,5,Villa,448.77,439.63,9.14
2354,3,Apartment,294.22,333.45,39.23
2346,3,Villa,366.44,350.04,16.4
3108,4,Apartment,481.77,374.63,107.14
4142,5,Apartment,418.57,449.97,31.4
2990,4,Independent House,213.02,269.25,56.23
2487,3,Villa,254.65,280.59,25.94
855,2,Apartment,112.84,162.17,49.33
3245,4,Independent House,389.97,383.39,6.58
4596,5,Independent House,553.82,510.39,43.43
2356,3,Apartment,376.16,309.3,66.86
4840,5,Apartment,583.81,541.9,41.91
1057,2,Villa,85.82,67.92,17.9
2831,4,Villa,316.94,401.9,84.96
1741,3,Apartment,158.46,142.46,16.0
3775,5,Villa,453.77,439.29,14.48
3066,4,Villa,381.08,380.94,0.14
4902,5,Apartment,345.85,505.52,159.67
1110,2,Apartment,111.42,189.57,78.15
4309,5,Independent House,529.73,546.82,17.09
3823,5,Apartment,445.07,429.07,16.0
2274,3,Independent House,280.73,218.11,62.62
1716,3,Villa,137.02,250.94,113.92
2544,4,Independent House,156.94,214.08,57.14
1159,2,Independent House,141.88,82.99,58.89
4545,5,Independent House,445.87,546.51,100.64
3027,4,Apartment,378.92,360.25,18.67
4475,5,Apartment,751.36,538.85,212.51
4884,5,Villa,752.79,619.71,133.08
3930,5,Apartment,409.34,415.91,6.57
2954,4,Apartment,174.13,298.9,124.77
3493,4,Villa,406.54,496.63,90.09
4776,5,Apartment,706.46,575.58,130.88
658,1,Independent House,56.58,72.26,15.68
2314,3,Apartment,255.88,273.87,17.99
1429,2,Apartment,148.22,113.76,34.46
941,2,Apartment,108.1,78.98,29.12
789,1,Apartment,88.36,106.11,17.75
4302,5,Apartment,305.31,424.26,118.95
1229,2,Apartment,132.66,201.11,68.45
1443,2,Independent House,131.36,68.13,63.23
1942,3,Villa,158.23,194.72,36.49
1961,3,Independent House,137.96,194.7,56.74
1227,2,Villa,173.35,175.04,1.69
2769,4,Independent House,209.33,302.23,92.9
3453,4,Villa,430.75,375.34,55.41
3458,4,Independent House,503.57,422.66,80.91
4958,5,Independent House,475.15,575.55,100.4
1019,2,Apartment,130.22,198.44,68.22
3770,5,Independent House,483.63,395.9,87.73
3926,5,Apartment,294.65,419.28,124.63
2390,3,Independent House,208.56,231.35,22.79
2879,4,Independent House,395.35,315.9,79.45
4807,5,Independent House,413.57,504.35,90.78
4994,5,Apartment,517.78,568.79,51.01
4088,5,Independent House,390.33,464.04,73.71
4104,5,Apartment,227.21,376.12,148.91
4678,5,Apartment,779.19625,601.31,177.89
1443,2,Villa,183.58,221.12,37.54
3291,4,Villa,296.77,376.99,80.22
2836,4,Villa,245.64,321.46,75.82
2815,4,Independent House,181.46,235.39,53.93
2601,4,Villa,380.35,430.99,50.64
693,1,Apartment,69.67,135.81,66.14
3337,4,Independent House,360.3,326.37,33.93
1128,2,Villa,165.53,225.84,60.31
1572,3,Villa,226.02,218.37,7.65
1585,3,Apartment,153.55,146.26,7.29
2196,3,Villa,267.14,280.09,12.95
4992,5,Apartment,424.31,522.22,97.91
4202,5,Apartment,298.29,388.5,90.21
3093,4,Independent House,285.34,355.04,69.7
4406,5,Apartment,422.28,513.86,91.58
3428,4,Apartment,380.53,382.21,1.68
3371,4,Villa,531.95,466.19,65.76
2436,3,Villa,307.46,338.84,31.38
4328,5,Villa,481.23,544.39,63.16
3737,5,Apartment,292.44,397.88,105.44
4250,5,Apartment,440.73,533.65,92.92
4083,5,Villa,497.01,434.41,62.6
913,2,Villa,119.68,235.27,115.59
4209,5,Independent House,393.23,369.05,24.18
3667,5,Apartment,335.81,350.91,15.1
4297,5,Independent House,491.31,449.07,42.24
3395,4,Independent House,399.52,395.88,3.64
2448,3,Independent House,292.34,279.53,12.81
2640,4,Apartment,349.67,315.25,34.42
726,1,Apartment,80.37,46.9,33.47
2300,3,Villa,209.65,256.77,47.12
2468,3,Villa,483.53,401.36,82.17
701,1,Villa,82.34,67.98,14.36
3489,4,Apartment,362.46,430.94,68.48
4190,5,Independent House,378.88,527.9,149.02
1880,3,Independent House,171.0,167.02,3.98
3956,5,Villa,570.19,455.92,114.27
2342,3,Villa,414.97,356.8,58.17
4440,5,Independent House,485.56,576.07,90.51
1476,2,Independent House,160.59,186.91,26.32
4012,5,Villa,390.59,497.23,106.64
4107,5,Independent House,597.28,473.82,123.46
1737,3,Villa,209.84,161.97,47.87
2510,4,Apartment,295.09,295.29,0.2
4508,5,Independent House,627.55,507.17,120.38
2110,3,Independent House,184.51,247.22,62.71
2046,3,Independent House,221.73,272.91,51.18
4047,5,Apartment,587.7,470.82,116.88
831,2,Independent House,72.46,56.15,16.31
2496,3,Villa,265.89,255.67,10.22
1160,2,Apartment,91.62,65.86,25.76
4258,5,Villa,314.65,451.09,136.44
1199,2,Apartment,104.01,134.34,30.33
3000,4,Villa,298.66,300.14,1.48
1167,2,Villa,92.82,126.7,33.88
1877,3,Independent House,240.28,200.16,40.12
2467,3,Apartment,223.33,248.82,25.49
859,2,Villa,109.13,152.57,43.44
3504,5,Apartment,488.14,385.61,102.53
780,1,Apartment,69.81,145.63,75.82
2658,4,Apartment,346.78,323.39,23.39
4367,5,Apartment,318.7,452.61,133.91
4459,5,Apartment,444.28,498.8,54.52
4677,5,Independent House,363.7,464.95,101.25
2578,4,Independent House,336.4,322.46,13.94
4406,5,Villa,520.79,609.73,88.94
1616,3,Independent House,166.4,122.19,44.21
2514,4,Villa,414.33,361.13,53.2
2174,3,Independent House,247.93,211.49,36.44
4174,5,Apartment,545.54,487.32,58.22
4235,5,Villa,445.33,465.63,20.3
2969,4,Apartment,322.74,338.49,15.75
2790,4,Villa,340.88,306.49,34.39
1145,2,Independent House,163.31,173.89,10.58
3662,5,Villa,312.04,415.88,103.84
3283,4,Apartment,343.24,388.76,45.52
1388,2,Apartment,158.92,135.12,23.8
3903,5,Independent House,348.42,367.55,19.13
3171,4,Independent House,283.39,342.39,59.0
2085,3,Villa,288.29,295.9,7.61
1100,2,Apartment,114.81,54.68,60.13
2251,3,Apartment,266.74,305.99,39.25
1713,3,Villa,194.58,218.81,24.23
2658,4,Apartment,239.27,270.8,31.53
4573,5,Independent House,392.29,514.69,122.4
4772,5,Villa,622.31,564.12,58.19
4944,5,Villa,500.19,598.59,98.4
2474,3,Apartment,355.98,344.15,11.83
2363,3,Independent House,180.13,222.75,42.62
1093,2,Apartment,108.97,61.9,47.07
1166,2,Villa,114.35,166.72,52.37
2470,3,Villa,376.82,296.31,80.51
2375,3,Independent House,182.02,209.35,27.33
3888,5,Apartment,507.3,432.48,74.82
2056,3,Villa,307.87,317.04,9.17
4059,5,Apartment,329.05,380.41,51.36
4170,5,Apartment,548.51,455.87,92.64
2861,4,Apartment,352.21,284.63,67.58
764,1,Apartment,128.27,123.11,5.16
1114,2,Apartment,90.41,130.11,39.7
2287,3,Apartment,204.91,224.18,19.27
1632,3,Independent House,170.57,158.04,12.53
3791,5,Apartment,471.17,376.23,94.94
4118,5,Independent House,535.14,507.28,27.86
2793,4,Apartment,206.66,265.23,58.57
2052,3,Villa,275.51,250.54,24.97
1659,3,Villa,194.24,158.74,35.5
1187,2,Villa,148.49,121.13,27.36
